Open_time,delta_open_price_ratio,delta_high_price_ratio,delta_low_price_ratio,delta_volume_ratio,delta_quote_asset_volume_ratio,delta_number_of_trades_ratio,delta_taker_buy_base_volume_ratio,delta_taker_buy_quote_volume_ratio,delta_close_price_ratio
1735693200000,0.008817752415149233,-0.0010655022536377548,0.000959898717528733,-0.2241504749863787,-0.22474280246323997,-0.1452232023523122,-0.38867132169298896,-0.3891437717408008,-0.00840455952120911
1735696800000,-0.008404454480576655,-0.0032158046417746773,0.0001687348530013121,-0.528108880745237,-0.5285718650544051,-0.31103411180466084,-0.2799631948118453,-0.28089073992513314,0.005247108839504065
1735700400000,0.005247002010731045,-6.59900332733421e-05,0.001428074452190421,-0.20155841931754925,-0.20120240984294413,-0.3645194088383747,-0.3530073906928674,-0.35271853641195194,-0.002772295662085883
1735704000000,-0.0027721896855329936,-0.002772295662085883,-0.002434912345502786,0.2646059590479373,0.26176038099535737,0.10273992171652238,0.1089386047861348,0.10675862214434828,-0.0030278765413257794
1735707600000,-0.0030278765413257794,0.0010566077467092103,0.0005069518716576917,-0.2515114998943175,-0.2508977115688158,-0.12327382957224654,-0.07344629454631389,-0.07295378472263545,0.002545163531914386
1735711200000,0.002545163531914386,-0.001545394321460949,0.00022427133196658035,0.3016504493272283,0.30048686253106927,-0.11149856674251603,0.34643792011860586,0.3452109651485223,-0.00036719541811768556
1735714800000,-0.00036730203699629336,8.508186517356088e-05,0.0010227814139776394,-0.2730435598908558,-0.27258636351035626,-0.23864165502561033,-0.5757259714453331,-0.5754187689979944,-0.0007837233000254052
1735718400000,-0.0007835100675071505,-0.0004688699360340717,-0.0038443766276250375,1.433691626799117,1.428626711832508,1.2482198243851295,1.303446752318707,1.298498858076554,-0.0027287447923393555
1735722000000,-0.0027287445010685312,-0.002876935262397129,-0.004458544113864357,0.6576256716854291,0.651531980961936,0.8163959272501166,1.4950982293824995,1.4870466423589086,-0.0001648320008700639
1735725600000,-0.00016483198322732009,0.0005397582896915302,0.004263198690896563,-0.6674355980949376,-0.6666161308728644,-0.47246975256474716,-0.7061857276822204,-0.7055860699101785,-0.0009295274129763199
1735729200000,-0.0009295273134691081,0.0017996135208888672,-0.0009004759658676729,0.2115229669587777,0.2119290169337537,0.17904000973374162,0.5725266313144499,0.5732043932991953,0.0012687751342790072
1735732800000,0.001268774998328326,0.0028485115214671205,0.0022217811158799033,0.5521342710987507,0.5567083279701148,0.013518626810223247,0.8316608624259596,0.8369415322309305,0.004025056974910442
1735736400000,0.004024842513723427,0.0009235729791852211,0.002068472975332508,-0.3183945293712525,-0.31772709282338185,0.09419970133043715,-0.42329271391643425,-0.42260911999381523,0.0022489692046834837
1735740000000,0.0022491826168518593,0.004168244137523056,0.0007606814851408253,1.2091268676666531,1.216406897830652,0.9274802648924456,1.0913819835549645,1.0979928974808266,0.0015327799883784444
1735743600000,0.001532673478336049,0.0005203764709369389,0.0024395899370865505,-0.35353179396647966,-0.35290839007098057,-0.3764986080043771,-0.4314841071514888,-0.43094341997520824,0.0027294671704191265
1735747200000,0.0027294671704191265,-8.465608465608466e-05,0.00023429179978700745,0.1937728863501869,0.19346681469185517,0.1294618660472319,0.22341839390487742,0.22309877302864548,-0.003626382912572637
1735750800000,-0.003626277017320464,-0.0032049274012614453,-0.001714933668363184,-0.476336982552927,-0.4775923075306237,-0.2982450126825255,-0.47422981642192485,-0.47553115226481063,0.0005671136370955298
1735754400000,0.0005669010155116245,0.002030806942115195,0.0018718884294344066,-0.03975292557178203,-0.03716616701138335,-0.12019082043016005,0.07110744707100687,0.07406394410023373,0.0020841510093329713
1735758000000,0.002084257451151357,0.004697053753934583,0.002255780610804435,0.8682164477391161,0.873387629997893,0.5730332920036272,0.6666034386831483,0.6714021505438529,0.003042291895934869
1735761600000,0.0030423978954434,0.0003053032599954873,0.004583086648155509,-0.22141586500767205,-0.2192650027432188,-0.30306345733041573,-0.2879368413063033,-0.286059047381455,0.0016819711315164776
1735765200000,0.0016818652757751183,0.0031464576126983956,0.0011423154387145082,0.500411239044817,0.5027375920992567,0.43929035634104757,0.8913745617547163,0.8942912397537641,0.0020282481959668615
1735768800000,0.0020282481959668615,-0.0016166909175557753,-2.175569056519776e-05,-0.35652232820647917,-0.35695159823029043,-0.41952735589045914,-0.4861858723935469,-0.48658068997061216,-0.0018477869934326176
1735772400000,-0.0018476817064243469,-0.0004740133721668504,-0.0015188125865955805,0.06621654540226833,0.06486954526167378,0.3750959712288358,0.07465434408403511,0.07327007737849718,-0.002227672590038861
1735776000000,-0.0022278833188700735,0.004522376448214188,-0.001586596433331218,1.704839835330032,1.7122151118021816,1.6277494526807623,1.8934753100492314,1.902050715318074,0.0056749111101502886
1735779600000,0.005675017427518519,0.0014080269066288702,0.0032597042122213993,-0.032493377515694304,-0.03056998091299194,-0.3097147202558683,0.12495770235266031,0.12723755567958542,-0.002794848530814925
1735783200000,-0.0027947434099464797,-0.002948511244189504,0.0010912390526304416,-0.6014837486402104,-0.6019748619792447,-0.418429835077601,-0.6604857393377348,-0.6609925406097563,0.0039176612266652215
1735786800000,0.003917660813683091,0.0006811616436377949,0.0011678951611567812,-0.3629192143092285,-0.3627599639743056,-0.3375536241573347,-0.359722551929654,-0.3595534161173087,-0.0023524072614127802
1735790400000,-0.0023524070144003563,0.007353259060617847,0.0007489957988173105,2.1886471838483623,2.2062308926399585,1.3254136792750362,2.726974396400885,2.7479731338000497,0.007343833033734387
1735794000000,0.007343727009081438,-0.0020833333333333333,0.004320373651205918,-0.24146212871839876,-0.2412143161539476,-0.28369153428150345,-0.3049740001829196,-0.30485727580935457,-0.0011659413882237
1735797600000,-0.0011659413882237,-0.0010750521920668606,-0.00015902265952360506,-0.26298955127449447,-0.26400526811386754,-0.2521616197316436,-0.18630428866568266,-0.18742158102528977,-0.00022479907209962843
1735801200000,-0.00022469446573760799,0.0019121809552879996,0.0013137968908380855,-0.12530248263601834,-0.12272667338629094,-0.09759308645309388,-0.16570685910782298,-0.16324183577150247,0.002584462734445431
1735804800000,0.0025844624640334267,0.003457863996662428,0.0014103921926886512,0.8663497042039382,0.8702164570116973,0.5862636540475834,0.7990491752829194,0.802727448298451,0.003423013504205715
1735808400000,0.0034229087868226232,0.006114858986770267,0.004148994066816126,0.15538543103573488,0.1605302975027408,0.27532779926422035,0.04475424371597721,0.049746602703916024,0.006297555902236035
1735812000000,0.006297555902236035,8.791335028784919e-05,0.005226222514980222,-0.15294523928724468,-0.15043800051281875,-0.21696037278795835,-0.15973403825311794,-0.1574240046088627,-0.000491031466838372
1735815600000,-0.000491031466838372,0.0007025218997077352,-0.0007179498972277943,-0.35450164273983453,-0.3545414207863921,-0.23996363292873,-0.38267522210000743,-0.3827175392380208,0.0002584067502172027
1735819200000,0.0002585101542788601,0.00019220371363995375,0.0014508218455871096,0.26916080151894917,0.27039231006413744,0.1750998151284003,0.2318738682977133,0.23308275599833875,0.0012097217298874924
1735822800000,0.001209618227492115,0.0009603178698591559,-0.0017950630487171774,0.3336301025933511,0.3328083093815425,0.26618191433104177,0.2947129224200284,0.294133423430202,-0.004045843671053793
1735826400000,-0.004045843671053793,0.004669235024314857,-0.005302998880086215,2.3291149698939244,2.3311613000328752,2.6801950424958756,2.983217115467923,2.985605811653426,0.008276333668781059
1735830000000,0.00827622999689915,-0.0012084246750158633,0.0025038415588909727,-0.33256494413350235,-0.3332270816824183,-0.051315442296725654,-0.4148342970924579,-0.4156387390220896,-0.008240889631118811
1735833600000,-0.008240787657542215,0.003358296216440121,-0.001297148498649976,-0.14051345085590922,-0.1369637348119463,-0.048471798552545006,0.00795944355849732,0.011965527389923984,0.00803203483157599
1735837200000,0.008032138506854183,-0.0005955965181771991,0.0029716772296222364,-0.2621822091315635,-0.2635814184778209,0.059087537558301796,-0.38078286527076793,-0.3819035385164655,-0.004856230202816527
1735840800000,-0.004856332552536574,-0.002478076035865258,0.0007740426620423189,-0.34009075961234575,-0.33994294153791316,-0.1151015514642166,-0.17585791346264198,-0.1753599560877045,0.0058100880375561124
1735844400000,0.0058100880375561124,0.004386235233692861,0.008298755186721992,-0.14941571935669826,-0.14440960200319264,-0.3001683512975123,-0.2818573747922613,-0.2776649575625686,-2.0550815281668444e-05
1735848000000,-2.0550815281668444e-05,0.0006392096300766028,0.00102880658436214,0.006210932341129454,0.007320404006284579,0.04891700210849147,0.046809964014862676,0.04789292575565985,-0.00011590898021263991
1735851600000,-0.00011590898021263991,-0.004944117662089401,-0.0026705035971222664,-0.45169503432442076,-0.45383795454858306,-0.6293995102518183,-0.4837941886501825,-0.4858176016616834,-0.0009637592406507582
1735855200000,-0.0009636564725507851,-0.0014696612229557812,-0.003848921930878927,0.06249859348258327,0.05949989998046403,0.1881163708086785,0.05503882021609256,0.05184927283139343,-0.003102887401108574
1735858800000,-0.00310298994915179,-0.0013877817803416765,0.0009466552377003069,0.05492948437096897,0.05469284625375785,-0.10551981738949989,-0.0041695237249861124,-0.004012747102377895,0.0007610072082602767
1735862400000,0.0007610072082602767,3.275723857722712e-05,0.00039676236125589623,-0.2869603979172281,-0.28667157356686357,-0.062069365502841894,-0.23014937825298157,-0.2299039096330502,-0.0016391230006270738
1735866000000,-0.001639019891675714,-0.0008339431336485177,-0.0015141033937569443,0.08682084201018182,0.08534851963469363,0.2149420596346727,0.10508070174380876,0.10345256806981376,0.0016488370560661832
1735869600000,0.001648733607550789,0.0035303092783505394,0.002141541645111184,0.1351824286040676,0.13898295225566956,-0.029000702368713036,0.1684403159419134,0.1724145454090925,-0.00019198752142970843
1735873200000,-0.00019198752142970843,-0.0025839705682331247,-0.00023736028110716117,-0.3419381758052335,-0.34299692781813346,-0.47900199182304226,-0.2636123890577617,-0.2648174224528465,0.0009843570251070039
1735876800000,0.0009843570251070039,-0.00025470973544290063,-0.0006968627441666968,0.038212944556620325,0.037414357608078375,0.03249627751619783,-0.1221283830521137,-0.12281771868363403,-0.002564229366087548
1735880400000,-0.002563405153185095,-0.002119172712885138,-0.0018211879295842739,0.19185285987273443,0.18956838488905836,0.12139223978329078,0.2382414687520674,0.23592411497708518,-0.0004965221243628025
1735884000000,-0.0004972447538044483,0.0005996253580407793,-0.0008104335135999071,0.20836323806383752,0.20813766253799273,-0.08207917694901115,0.321591704667013,0.3213607238737183,-0.0023339968629262427
1735887600000,-0.002334099964501762,-0.0028140120942778753,-0.0023971112400531106,0.43008768009780685,0.426132616482782,0.4338022302580511,0.16185208019065614,0.15875848510771148,-0.0024393126584779474
1735891200000,-0.0024393126584779474,-0.0012001552472569715,-0.0018761817665335604,-0.006359984119788437,-0.007792782282080865,-0.25368404373316433,0.15233017475771077,0.15071428015179464,-0.0018070900481807488
1735894800000,-0.0018070900481807488,0.0017884625106599102,8.147761899298186e-05,-0.028333840733271998,-0.026576578197886083,0.25449398443029014,0.216386216596417,0.2182452860621874,0.004414336132633827
1735898400000,0.004414336132633827,-0.0006460020466900246,0.0030692605306706557,-0.32693152215405136,-0.3267121472696531,-0.269138553537177,-0.5173084731539284,-0.5171017593019583,-0.0006813781092343475
1735902000000,-0.0006813781092343475,0.0019659559223969996,0.000826635569374296,0.2618021739129823,0.2645734755960161,0.3009011790586828,0.6534549457530094,0.6571612385603512,0.0027884143327709826
1735905600000,0.002788310693509458,0.0009435092430032075,0.001908636083368983,-0.1356615393041643,-0.13494181456045853,-0.013483846085382858,-0.3089037569257469,-0.3083761410198636,-0.0009396679826014484
1735909200000,-0.0009395647286305711,-0.0008424355580647463,-0.0020092760006398323,0.6275345062108082,0.6244684095094478,0.8539357943011804,0.5336205544914288,0.5308818625627353,-0.0016745173568633682
1735912800000,-0.0016744139085802755,0.005191362097222265,0.0003354326204906478,1.204474504296289,1.2126821087976332,1.3939300545029847,1.6358767715345277,1.6456845985635027,0.005297353633949167
1735916400000,0.005297145841450343,0.0032622975138079306,0.00263541322663882,0.14167421393874655,0.14506647811121615,0.21415697142586104,0.05078749840498029,0.053926845200855965,0.005208830996038809
1735920000000,0.005209037684505655,0.008032152365349153,0.006691048864437774,0.19672025523733572,0.20592009145075277,-0.10118507811693403,0.3954926841066803,0.4060087790328095,0.0035566570807314627
1735923600000,0.0035566567160261694,-0.0014694586041545422,0.004425678193681976,-0.5790804070611623,-0.5787516216011932,-0.39177178053528133,-0.6499978005074376,-0.6497028600537073,0.001612372558195644
1735927200000,0.0016121680369958623,0.004049857293649607,0.0016595863984031026,0.017421033766879652,0.020678190144453514,-0.15491764369605496,0.12190524459885659,0.12548549832252817,0.005120886295472588
1735930800000,0.005120886817873463,0.0028273156074508903,0.005015612244897947,0.31559761991017105,0.3202216785717734,0.08920309725426719,0.16673370338947702,0.17095145028050374,0.0006498661598461558
1735934400000,0.0006500692138486454,-0.0023127616329910025,-0.0019446342238769044,-0.2095027283081424,-0.21149295241085173,-0.28061663016053456,-0.27417467171729526,-0.2760519800905287,-0.002844956705923641
1735938000000,-0.002845159273539677,-0.0033302952971199476,-0.0010482197355034953,-0.40037989542310604,-0.4016580615098353,-0.3740152624682032,-0.3393308689737192,-0.34066794147742624,-0.0003948672546208927
1735941600000,-0.00039476557729606305,0.0009530666494342758,0.0005401389207974829,-0.3741412581649542,-0.37351738810882934,-0.24633969141351328,-0.44073258004501276,-0.4402446127440123,0.00024086038136734062
1735945200000,0.00024086038136734062,-0.0013272368076721697,-0.0018525190839694123,-0.010348562883823414,-0.01203696848746353,0.03759558198810535,0.006721361019065189,0.0050046561694531205,-0.0012430774401944074
1735948800000,-0.0012431791733509294,-0.0009573887306229138,-0.0018435169314677312,0.48011153231980414,0.478028000023711,0.03188725297220691,0.30137597097136326,0.2996055955430492,-0.0022833906022948014
1735952400000,-0.0022832889750939935,-0.001963006674263413,-0.0008908212718312209,-0.37202439222965333,-0.37280936924995056,-0.009232412635434152,-0.06855186183675001,-0.06967915188500538,0.0009187339541875007
1735956000000,0.0009187339541875007,0.002233445802469528,0.000495705521472351,0.26293516172056847,0.26423006363001145,0.04089333846746246,0.3944695279093448,0.3959332276491801,0.0026979804161566174
1735959600000,0.0026979804161566174,-9.80530269549136e-05,0.0020898638384572272,-0.25538811734013184,-0.25441785463775857,-0.37848475880438,-0.4024046194586333,-0.40173241255707964,-0.001063125181133549
1735963200000,-0.0010630234564009322,-0.0010630234564009322,-0.0019387480052874056,0.10852682220041987,0.10610491204854519,0.24855959240036188,0.1171766291025496,0.11474766098386725,-0.0020264765784114053
1735966800000,-0.0020265782050327163,-3.564154423202198e-05,0.00128639186649645,-0.1790534548209707,-0.1778239385856643,-0.23862552915601998,-0.05141054352316611,-0.04998860483489812,0.0012776400240814524
1735970400000,0.0012776400240814524,0.0001343224927240523,0.0005219986455590287,-0.15223143552667276,-0.15241400508045388,0.019585253456221197,-0.26630905041488523,-0.2664115459284766,1.3553972990368162e-05
1735974000000,1.3452063419064416e-05,0.0014289830841556028,0.0005636480082447521,1.1444609367781884,1.1477380699194675,0.23461066077130927,1.516501503442195,1.5201929814347805,0.0014709428158497712
1735977600000,0.0014709429657507583,-0.0004455514202128686,-0.0019359770720617894,-0.3317897332581,-0.3324693305300868,-0.06951712063030978,-0.4443496638875701,-0.44473058915721486,-0.0037224280231537
1735981200000,-0.0037222248849034176,-0.0033184065057124683,-0.0038065370542909854,1.2121998007216779,1.2039081528334281,0.7747557038082409,1.1941710194956952,1.1850245193802509,-0.0022031320427835744
1735984800000,-0.0022032339564611965,-0.0012288222086139435,0.000691256193571402,-0.5077556057199295,-0.5079633255054573,-0.23233734939759035,-0.4664430083788425,-0.46662772571322325,0.0010128941061438466
1735988400000,0.0010128941061438466,0.0006485822545769772,0.0011428278688523934,-0.15596209813792927,-0.1553766987373131,-0.32867725532048464,-0.06207470482106837,-0.061314642292063196,0.0010233223832622257
1735992000000,0.001023424643918039,0.0009589160143773492,0.000905317836562666,0.20667656523110256,0.20784544766468283,0.5727077196427737,0.0034980796305696814,0.0044040612361551665,-1.2973826887715559e-05
1735995600000,-1.3075981669096305e-05,0.0005253171976240975,-0.0005112474437627812,0.37531109251236616,0.3752201306770671,0.125715389989743,0.5476972021915669,0.5476750023446849,0.0008676231599912999
1735999200000,0.0008676231599912999,0.00011920244286478829,0.0008018414322251116,-0.288771122762508,-0.2881598177971443,-0.07096450454257341,-0.3727940846098406,-0.3723369346130142,0.00063272501978851
1736002800000,0.0006328270886738751,0.0007327680473572879,-0.0032055115294765285,1.2394993528443283,1.2343752709159235,1.3284532507035847,0.9412324257238477,0.9371561999778558,-0.003846583833698556
1736006400000,-0.0038465834413304815,-0.002825616833968481,0.000360970884519278,-0.22047805981220123,-0.2211746751119572,-0.4062851003564975,-0.22549892221593715,-0.22608775639322884,0.00047779013155513513
1736010000000,0.00047768768441287915,0.0017911680528611919,0.0014124040402259275,-0.5627912734096548,-0.5619136548550797,-0.4302179724449928,-0.42457700417578986,-0.4234905234525084,0.003189819107800338
1736013600000,0.003189819107800338,0.0009091280886413085,0.0022733654376592047,-0.0565887728649033,-0.05490091246155972,-0.07268527708104011,-0.15226168768311235,-0.15080259085601833,-0.0005580706711314744
1736017200000,-0.0005580706711314744,0.0021486842200455145,0.00021836413803095505,0.39315617615309656,0.39514515987245413,0.28531397769950767,0.4582505010597522,0.46028025449022575,0.002089595143237787
1736020800000,0.002089595143237787,0.003264056939501821,0.002399847321431622,0.3365180484437141,0.34046512029079656,0.18823333484731494,0.44860073394183997,0.45276770800485366,0.004408439315096748
1736024400000,0.004408439315096748,0.0010885668355307256,0.0018107037805763183,0.21435884009754885,0.21542050126331816,0.08629784414657765,0.19890542614963624,0.20014721313537268,-0.002399516749760911
1736028000000,-0.002399516749760911,-0.0029721063596575407,-0.0007940494590416955,-0.4598797783420172,-0.46092116797515165,-0.5246959193966478,-0.7285000361589128,-0.729030921151542,0.0005573266134235093
1736031600000,0.0005573266134235093,-0.0006672092205045386,-0.0012487545273839767,-0.12383612338335631,-0.12464988666061627,0.2041803420279841,0.5635267934963981,0.561822120008775,-0.001999141410677498
1736035200000,-0.001999039802473705,-0.00027992522592661253,0.00011187733841973694,0.0023728365643910366,0.002336544677529073,0.19915158718773696,-0.14640631138279708,-0.14631991884804949,-7.198090011766367e-05
1736038800000,-7.19808927890156e-05,-0.0007037186816473917,-0.001061391374264377,-0.06709434354404241,-0.06797929474549348,-0.2353584550969837,0.07286515100099179,0.0718452374066236,-0.000915353429770187
1736042400000,-0.0009154551556284302,-0.0009647857277618017,0.0005651198368179857,-0.20991389245317513,-0.20994334205129633,-0.2172853854234182,-0.2754423709136315,-0.2755294373924176,0.001059378927765818
1736046000000,0.0010594808401206766,0.0,-0.0003711314187464635,-0.19355690155515615,-0.19368196604346732,-0.010022557893835127,-0.1424104953940277,-0.14251275867916563,-0.00040233140461294056
1736049600000,-0.00040233136365394324,0.0030059813194859147,0.0012130234834657884,0.5780238068868386,0.5814842169010874,0.3884338044418806,0.9424169085636592,0.9466412534174999,0.0017262809004281174
1736053200000,0.001726178879143802,-0.00023101261069010615,0.0007823769838989672,-0.10897151587193607,-0.10899251425802889,-0.29638323950391593,-0.2639851026314083,-0.2639724484441951,1.545383542833988e-05
1736056800000,1.545383542833988e-05,0.0,0.000407470509779884,-0.2964433855107816,-0.2962647967935368,-0.18553291998819013,-0.21176031964172695,-0.21163584729283758,0.0009403310201061991
1736060400000,0.0009404326885049032,-0.0003569543147208476,-0.00036671650484689265,-0.20920618963941895,-0.20929491695353525,-0.17099253244399332,-0.3226706656585419,-0.3226733121697254,-0.0018557366385692066
1736064000000,-0.0018558380229529495,-0.0019911676086610984,-0.004996500922928007,3.325348577135531,3.305888897337054,3.105820105820106,2.900231397086411,2.8820908773568066,-0.004149131000622176
1736067600000,-0.004149131000622176,-0.003314989765823843,-0.001430181931946403,-0.33338037551542354,-0.3342637820238782,-0.42008179262162393,-0.2592931599906018,-0.26005940326296006,-0.0021340463988528684
1736071200000,-0.002133944213141279,-0.0016983343989189945,-0.00038847607686882566,-0.027393341049916163,-0.028599377788187386,-0.02290090354807904,0.08782521672596817,0.08635475076950953,0.0008733034176393245
1736074800000,0.000873200923972837,0.0004651415859079126,0.0001550204918033264,-0.4372423488041946,-0.43713569600945024,-0.14382106944836012,-0.41187178239852285,-0.411704925397466,-0.0009806882682057208
1736078400000,-0.0009807905831007776,0.0013749440821997797,-0.0004721604120182092,0.6949397033628999,0.6959325910303065,0.7609817136083243,0.7711863087495776,0.7720089734818523,0.001314808038333548
1736082000000,0.001314910588333125,0.0006359955515020919,0.0011390908427509323,-0.10911459556111898,-0.10828353756895875,-0.25969233837792016,-0.21051475087497246,-0.20972146998750157,-0.0008187582265767218
1736085600000,-0.0008187582265767218,-0.0005292853545885883,-0.004129701644693933,1.7546639448890393,1.7455817197845345,1.6635570673222646,1.528947763549843,1.5210043144677934,0.0016900406142042771
1736089200000,0.0016900406142042771,0.0032134263877212394,0.0043742191739674936,-0.3662200466578152,-0.36305816514990413,-0.18945112468231992,-0.21396642064606,-0.21013995315845915,0.0017773225012584761
1736092800000,0.0017773225012584761,0.0005153543547035388,0.0024105880823686245,-0.07652291281117476,-0.07529894216573493,-0.1735342521312524,-0.3333778798503428,-0.3327733461091283,6.314459254806414e-05
1736096400000,6.314459254806414e-05,-0.00257900385772595,-0.002698140514052692,-0.21098872785319175,-0.2129896877242599,-0.2730695909854476,-0.32674146375597446,-0.3283546875887665,-0.0031018460007770326
1736100000000,-0.0031017439965677802,-0.0015391683474556964,-0.0009839918823485265,-0.1599461456057738,-0.16144353757963364,0.060420372077323536,0.20777968324289964,0.20581756608983678,0.0019219065214464196
1736103600000,0.0019218040032092857,0.001848501316988302,0.002844201929420983,0.01847556806751811,0.02152354019321583,-0.21803112106854716,0.23127027217719595,0.2349096693932258,0.0016413581401181973
1736107200000,0.0016414602654379622,0.005799671793617303,0.0017271474862957398,1.2175215973676847,1.2265749821076082,1.1293837675350702,1.0109150710026706,1.0189904752402583,0.001999191881127628
1736110800000,0.001999089719334278,-0.0015762378645695454,0.00196462090916512,-0.5182922206330888,-0.5184687390689607,-0.5061614022704547,-0.5802609360016625,-0.5803999432491257,0.0022468420731836755
1736114400000,0.0022468420731836755,0.00226334178013816,0.0012973369669357073,0.24427412005381113,0.2469713512440293,-0.09078998302712682,0.36533661684389374,0.368227674724613,0.0020172286289911797
